doc30178-1|null|null|加装cusco车身加强件，不仅能抑制车身扭曲，加强车身刚性，甚至能抑制车身因时间的推移的衰化。
doc30191-3|null|null|车内的bo音响，天籁之音，一种享受，奥迪quattro全时控制！
doc30191-4|null|null|开启发动机，心潮澎湃，轰鸣声绝对不亚于超跑，车辆驾驶模式的选择轰鸣声也不一样！
doc30192-1|null|null|#企沃丰田-车型介绍##全新第七代凯美瑞?尊瑞#采用丰田领先世界的新一代油电混合双擎动力技术，实现了四大突破：劲（强劲动力），低（更低油耗），静（非凡静谧），净（洁净排放）。
doc30212-1|null|null|别克英朗xt和君威gs在现场观众和试驾客户的共同见证下，再次证明了自己的卓越性能！
doc30221-1|null|null|cusco的产品注入了赛车运动中总结积累的技术，通过开发实验再生产产品，能够加强提升车身刚性。
doc30222-1|null|null|奥迪rs5敞篷版正式发布，敞篷版本的rs5同硬顶车型在外观的设计上如出一辙，闪瞎眼的led灯组是奥迪现今的招牌式设计。
doc30238-1|null|null|一起来见证r50的高效节能动力、越级款式空间和可靠安心品质吧！
doc30254-1|null|null|#奥迪产品#若非亲眼所见，你几乎无法想象奥迪s5sportback天生如同利器般的澎湃气势。
doc30254-2|null|null|s型格栅如同钢牙般直切地面，恢弘的进气口、前后保险杠鲜明的轮廓，仿佛肌肉强壮的运动健将，只待一声咆哮，即可征服前方旅程。
doc30281-1|null|null|以绿色涂装为主打，引擎盖、侧裙和车顶则配以黑色的构图，让该车拉风无比。
doc30281-2|null|null|#汽车天地#奥迪r8改装，该车经过引擎调试和软件升级后，马力从525匹提升至610匹。
doc30296-1|null|null|这是2012-2013雪佛兰科迈罗zl1的官方图片，虽然没有电影《变形精钢》中大黄蜂的配色那么耀眼，但硬朗的线条，极具攻击性的外表，对不少人来说还是有非常大的诱惑力的。
doc30305-2|null|null|作为中国第一高档汽车品牌，一汽-大众奥迪凭借强大的产品组合和完善的服务体系，在2012年前8个月继续领跑中国高档车市场，并进一步扩大领先优势。
doc30367-1|null|null|想想03／04年前后，广汽本田等对手还与我们不相上下，利润远远在我们之上。
doc30367-2|null|null|战略上，需要向德国大众集团学习车企前三甲已经把其它对手远远甩在了后边，一汽大众累计销量也升至第二。
doc30373-1|null|null|继奥迪a4推出长轴距版后，宝马以标准款和长轴距版本一并上市，双拳出击让消费者有了更宽裕的选择。
doc30374-1|null|null|此外，精致的内饰，考良的细节设计，彰显出大家风范作为suv全能王，它集多功能性、实用性、便捷性、出色性能与先进技术于一身，绝对跟才华横溢的欢哥有的一拼~
doc30398-2|null|null|比亚迪有能力造出这样的大巴，我坐过。
doc30412-2|null|null|雪佛兰的“热爱”，是提倡享受在路上的过程。
doc30415-1|null|null|日产自动车这么多年难得做个不坑爹的东西……
doc30431-1|null|null|13万以内空间宽敞的车型，给我印象好的这级别三厢车就是悦动和朗逸。
doc30453-1|null|null|通过不同材料的穿插组合，你的q3完全可能是世界上独一无二的！
doc30458-1|null|null|#pologti#延续了大众汽车的设计精髓，将年轻、运动、速度完美结合在一起。
doc30458-2|null|null|它的运动型大包围、红黑蜂窝网格栅、gtilogo、镀铬双排气管这些属于gti的身份象征一个都不少，均凸显出#pologti#对速度与激情的追求。
doc30459-1|null|null|丰田的alphard真心宽敞舒适。
doc30462-1|null|null|经典手工工艺与现代尖端科技的完美结合，无与伦比的安全性，低调的外观设计不但是该车历年不变的精髓，也树立了豪华轿车新的标杆。
doc30465-1|null|null|比亚迪速锐的遥控技术，看来操作它还是要有一定的耐心的。
doc30470-1|null|null|大众成熟的ea888发动机技术以及表现最稳定的6速手自一体变速器，后多连杆独立悬架，2761mm的轴距这使的昊锐在同级b级车中，用着更强的动力优势+操控优势+空间优势！
doc30479-1|null|null|支持大众！
doc30511-1|null|null|好强大的丰田锐志。
doc30511-3|null|null|这样的改装车，看一次震撼一次！
doc30547-1|null|null|不过这个配置对于整车原装进口的中高级轿车来说，不到20的价格足够吸引力了！
doc30576-1|null|null|，但是s6空间更大。。。
doc30576-2|null|null|全球鹰sx7不错啊，考虑是买比亚迪s6还是全球鹰sx7，貌似sx7更省油？
doc30618-1|null|null|容量大，效率高，性能稳定。
doc30628-1|null|null|搭载vdim安全系统的新crown皇冠在运动性能和安全性能上均有了更高水准的表现。
doc30628-2|null|null|作为一款前置发动机后轮驱动的中高级时尚座驾，一汽丰田皇冠一直致力于为广大车主打造更加完美，更加舒适的驾乘感受。
doc30654-1|null|null|本田首次向外界公布一系列全新雅阁双门轿的官方图片，设计上延续了雅阁系列车型的经典设计，并针对车辆的车身线条进行了优化，增加了车内的驾乘空间。
doc30658-1|null|null|老美的车门也厚道，后保险杆也不错。
doc30690-1|null|null|#新钜丰田－活动动态##百万信赖礼享现在#动感reiz锐志，搭载世界高级车主流fr前置发动机后轮驱动技术，拥有充满动感魅力的最佳车身比例，实现了运动美感和贵族气质的完美统一。
doc30748-1|null|null|#奥迪贴士#q3副驾驶座旁有一个小挂钩，您可以将小杂物、雨伞等物件整齐地挂在车内，既节省空间又美观整洁，超贴心的！
doc30760-1|null|null|万宏汽贸作为全品牌汽车运营商，始终以最丰富的车型，最多样的选择，最实惠的价钱，为您提供最贴心的购车服务。
doc30765-1|null|null|这次在奥兰多租得车比上次在旧金山要霸气多了，操纵感也更强。
doc30795-1|null|null|从小巧灵活的外观，到简约个性的色彩装备；
doc30795-2|null|null|从动感智能的内饰承载，到精准舒适的动力操控--它将您对于生活的伟大渴望贯注于细微之上。
doc30809-1|null|null|大黄蜂超级舒服，外观也很霸气；
doc30809-2|null|null|哎，三次上了不同的车，分享一下体会，tt敞篷打开很舒服，不然后排很挤；
doc30818-1|null|null|当车辆侧翻时，安全带上气囊提供的保护作用尤为明显。
doc30826-1|null|null|奥迪rs5源自赛道的轿跑“怪兽”：“独特的高性能设计，与不折不扣的纯粹赛车血统，使得这款集运动激情和优雅品位于一身的高性能轿跑车，成为那些‘绅士车手’们的最佳选择。
doc30856-1|null|null|秉承百年别克豪华旗舰车的历史经验，别克parkavenue林荫大道，是为新时代的社会领导者打造的豪华高档车。
doc30864-1|null|null|坐车经过汽车城，豪车真多，黄色的兰博基尼，还有红色的奥迪r8，还有那部白色的保时捷，n部mini，还有好鬼得意噶smart仔～得意死了～还见到部马自达同部校车撞车～
doc30879-1|null|null|夏朗本来就是迈腾平台，好东西，这次引进的动力配置不错，价格相比与同平台的国产迈腾和进口迈旅也算非常合理，尤其是座椅和空间变化更是极大的优势，是吧今天去看了迈旅和夏朗
doc30892-1|null|null|服务到位…
doc30892-2|null|null|这家日产4s店厉害！
doc30951-1|null|null|尽管奥迪产出的跑车没有那些法拉利、兰博基尼那般有名气，但是奥迪r8在许多人心中已经与法拉利、兰博基尼平起平坐了，而改款奥迪r8不但在外形上做了一些小手术瞬间心动
doc30953-1|null|null|发表了博文《全新本田雅阁coupe》-外观方面，第九代雅阁造型设计相比上代更为优雅，最惹人注目的是其时尚醒目的双条幅前格栅及环绕四周的u型镀铬装饰，整体感觉更为简洁，却十分耐看，同时前大灯也加入
doc31040-1|null|null|看看哈弗系列，自主研发设计，做工是比国外有差距，但这种精神值得尊敬和提倡。
doc31052-1|null|null|#蒙迪欧的赛车之路#第一代和第二代蒙迪欧与福特之前的老车一样也参与过英国的bangerracing，以其良好的操控性赢得好评。
doc31072-1|null|null|日产骐达1.6升手动电动天窗全真皮舒适大气型。
doc31102-1|null|null|奥迪a8这广告做的---的性能被发挥到了极致，再加上杰森的驾驶，太cool了
doc31128-2|null|null|广州和富汽车销售服务有限公司陈荣将入围华南no.1服务顾问决赛自我评价：踏踏实实做人、勤勤恳恳做事、关爱于心、服务于行。
doc31140-1|null|null|奥迪q3全系标配esp电子稳定程序，在车辆接近临界状态时通过轻微而有效的制动干预，智能调节驱动力的分配，如同一只隐形的手稳定着车辆，从而使驾控更加安全平稳。
doc31162-2|null|null|至此，一汽-大众奥迪已累计11次荣获j.d.power公布的“中国汽车销售满意度”冠军和“中国汽车用户服务满意度”冠军
doc31162-3|null|null|在2012年j.d.power销售满意度（ssi）调查中，一汽-大众奥迪凭借强大的产品组合和完善的服务体系再次荣登榜首；
doc31175-1|null|null|本田的这台紧凑级跨界suv车身相比cr-v更低，加上流畅的车顶线条以及掀背的车尾造型将它打造成一款轿跑风格的suv。
doc31220-1|null|null|#奥迪特色车型#成功引领led车灯设计风潮之后，奥迪开发全新激光后雾灯技术。
doc31220-2|null|null|利用激光束指向精准和发散度极小的特性，从根本上解决了传统雾灯不可避免的散射问题。
doc31221-1|null|null|1油耗#新福克斯搭载的2.0升gdi汽油缸内直喷发动机，是福特在中国推出的首款应用燃油直喷技术的非涡轮增压发动机，凭借燃油直喷，发动机能在较高的12:1压缩比下安全运行，提高发动机的效率，从而实现更高的燃油经济性和更大的动力输出，油耗较比同排量非直喷发动机降低约5%。
doc31235-1|null|null|大家注意安全，特别上高速，不要麻痹大意～～想起我们在天津往唐山的高速公路上，我们坐的a4碾过路面一条别的车子丢下来的防撞栏，将机油箱划破一大口子～好在奥迪底盘够稳，悬挂够硬，不然真的会翻车
doc31244-1|null|null|在未来，希望大家能够尽情享受奥迪高性能运动车带来的极致激情和运动魅力。
doc31246-3|null|null|trailbrazer后5linkcoilrearsuspension(5连杆螺旋弹簧后悬架)不是盖的，比同级车三菱三连杆和丰田双连杆，确实好的许多。
doc31250-1|null|null|#世界的混合动力我的prius普锐斯#新prius普锐斯的魅力体现在细节设计上的优化，例如车身设计遵循的空气动力学原理，前车大灯的闪电造型，湛蓝色的丰田logo，以及设计感强烈的时尚内饰。
doc31273-1|null|null|兜了一整圈莘庄到七宝，感觉好累再也不会爱了到头来还是让日系彻底击倒呀，无论是三菱翼神还是东风日产，无论是销售顾问的服务还是车本身性价比，完爆大众英朗等，至于传说中的别克…
doc31290-1|null|null|s车型外表相对低调，内“芯”却暗藏强大驱动力，集尖端科技与极限驾驶感受于一身，快快发现你身边的s吧！
